driver_code,win_prob,podium_prob,points_prob,expected_position,position_ci_lo,position_ci_hi,dnf_prob
HAM,83.0,88.0,88.0,3.3,1.0,20.0,12.0
ANT,14.4,91.4,91.4,3.4,1.0,20.0,8.6
PIA,2.4,92.6,93.0,3.9,2.0,19.0,7.0
TSU,0.1,2.8,71.6,9.0,4.0,15.0,4.6
GAS,0.1,0.5,31.4,12.1,6.0,18.0,2.5
BEA,0.0,0.1,14.8,14.0,8.0,19.0,5.6
ALB,0.0,0.5,39.5,11.3,5.0,17.0,3.4
ALO,0.0,0.1,25.6,12.8,7.0,19.0,5.2
HAD,0.0,0.1,25.8,12.8,7.0,19.0,6.0
HUL,0.0,0.0,1.8,17.7,13.0,20.0,3.8
DOO,0.0,0.0,7.8,15.6,10.0,19.0,3.4
BOR,0.0,0.1,4.6,16.7,11.0,20.0,6.8
LEC,0.0,3.4,89.8,7.5,4.0,12.0,3.9
LAW,0.0,0.4,30.0,12.2,6.0,18.0,3.8
OCO,0.0,0.1,12.1,14.7,8.0,19.0,6.0
NOR,0.0,4.2,92.0,7.0,4.0,18.0,5.6
RUS,0.0,6.0,90.1,7.1,3.0,12.0,3.8
SAI,0.0,5.4,90.9,6.9,3.0,17.0,5.4
STR,0.0,0.0,10.0,15.0,9.0,20.0,5.0
VER,0.0,4.2,90.0,7.0,4.0,13.0,4.9
